id,user_id,start_date,end_date,plan_id,created_at,updated_at,price,status,notes,freeze_days_used,freeze_attempts,frozen_until,has_discount,discount_amount
1346,695,2025-04-15 18:18:30,2025-10-12 18:18:30,5,2025-04-15 18:18:30,2025-04-15 18:18:30,540000.0,paid,,,,,,
1347,573,2024-11-27 18:18:30,2025-02-25 18:18:30,4,2024-11-27 18:18:30,2024-11-27 18:18:30,280000.0,paid,,,,,,
1348,750,2025-05-09 18:18:30,2025-07-08 18:18:30,7,2025-05-09 18:18:30,2025-05-09 18:18:30,85000.0,paid,,,,,,
1349,221,2025-05-05 18:18:30,2025-08-03 18:18:30,4,2025-05-05 18:18:30,2025-05-05 18:18:30,280000.0,paid,,,,,,
1350,86,2025-01-12 18:18:30,2025-01-13 18:18:30,6,2025-01-12 18:18:30,2025-01-12 18:18:30,10000.0,paid,,,,,,
1351,290,2025-07-09 18:18:30,2026-01-05 18:18:30,5,2025-07-09 18:18:30,2025-07-09 18:18:30,540000.0,paid,,,,,,
1352,534,2025-02-26 18:18:30,2025-03-12 18:18:30,9,2025-02-26 18:18:30,2025-02-26 18:18:30,55000.0,paid,,,,,,
1353,522,2025-07-21 18:18:30,2025-07-28 18:18:30,8,2025-07-21 18:18:30,2025-07-21 18:18:30,35000.0,paid,,,,,,
1354,405,2024-11-16 18:18:30,2024-11-23 18:18:30,8,2024-11-16 18:18:30,2024-11-16 18:18:30,35000.0,paid,,,,,,
1355,115,2024-12-23 18:18:30,2025-12-23 18:18:30,3,2024-12-23 18:18:30,2024-12-23 18:18:30,1000000.0,paid,,,,,,
1356,335,2025-07-22 18:18:30,2025-07-29 18:18:30,8,2025-07-22 18:18:30,2025-07-22 18:18:30,35000.0,paid,,,,,,
1357,730,2025-05-06 18:18:30,2025-06-05 18:18:30,1,2025-05-06 18:18:30,2025-05-06 18:18:30,100000.0,paid,,,,,,
1358,396,2024-12-18 18:18:30,2024-12-19 18:18:30,6,2024-12-18 18:18:30,2024-12-18 18:18:30,10000.0,paid,,,,,,
1359,132,2024-12-17 18:18:30,2025-03-17 18:18:30,4,2024-12-17 18:18:30,2024-12-17 18:18:30,280000.0,paid,,,,,,
1360,597,2025-05-11 18:18:30,2026-05-11 18:18:30,3,2025-05-11 18:18:30,2025-05-11 18:18:30,1000000.0,paid,,,,,,
1361,644,2025-01-22 18:18:30,2025-04-22 18:18:30,4,2025-01-22 18:18:30,2025-01-22 18:18:30,280000.0,paid,,,,,,
1362,266,2025-04-30 18:18:30,2025-05-14 18:18:30,9,2025-04-30 18:18:30,2025-04-30 18:18:30,55000.0,paid,,,,,,
1363,416,2025-06-09 18:18:30,2025-09-07 18:18:30,4,2025-06-09 18:18:30,2025-06-09 18:18:30,245436.0,paid,,,,,,
1364,165,2024-11-23 18:18:30,2024-11-30 18:18:30,8,2024-11-23 18:18:30,2024-11-23 18:18:30,35000.0,paid,,,,,,
1365,648,2025-07-20 18:18:30,2025-07-27 18:18:30,8,2025-07-20 18:18:30,2025-07-20 18:18:30,35000.0,paid,,,,,,
1366,664,2025-05-20 18:18:30,2025-08-18 18:18:30,4,2025-05-20 18:18:30,2025-05-20 18:18:30,280000.0,paid,,,,,,
1367,129,2025-03-07 18:18:30,2025-03-14 18:18:30,8,2025-03-07 18:18:30,2025-03-07 18:18:30,35000.0,paid,,,,,,
1368,541,2025-05-11 18:18:30,2025-05-12 18:18:30,6,2025-05-11 18:18:30,2025-05-11 18:18:30,10000.0,paid,,,,,,
1369,290,2025-04-04 18:18:30,2025-05-04 18:18:30,1,2025-04-04 18:18:30,2025-04-04 18:18:30,82441.0,paid,,,,,,
1370,74,2025-04-12 18:18:30,2025-04-26 18:18:30,9,2025-04-12 18:18:30,2025-04-12 18:18:30,55000.0,paid,,,,,,
1371,549,2024-12-28 18:18:30,2025-01-04 18:18:30,8,2024-12-28 18:18:30,2024-12-28 18:18:30,29751.0,paid,,,,,,
1372,645,2025-04-27 18:18:30,2025-04-28 18:18:30,6,2025-04-27 18:18:30,2025-04-27 18:18:30,7371.0,paid,,,,,,
1373,112,2025-07-26 18:18:30,2025-10-24 18:18:30,4,2025-07-26 18:18:30,2025-07-26 18:18:30,280000.0,paid,,,,,,
1374,390,2025-06-28 18:18:30,2025-08-27 18:18:30,7,2025-06-28 18:18:30,2025-06-28 18:18:30,68360.0,paid,,,,,,
1375,376,2024-12-21 18:18:30,2025-03-21 18:18:30,4,2024-12-21 18:18:30,2024-12-21 18:18:30,280000.0,paid,,,,,,
1376,111,2025-03-11 18:18:30,2026-03-11 18:18:30,3,2025-03-11 18:18:30,2025-03-11 18:18:30,1000000.0,paid,,,,,,
1377,147,2025-07-09 18:18:30,2025-07-16 18:18:30,8,2025-07-09 18:18:30,2025-07-09 18:18:30,35000.0,paid,,,,,,
1378,365,2024-11-15 18:18:30,2025-01-14 18:18:30,7,2024-11-15 18:18:30,2024-11-15 18:18:30,85000.0,paid,,,,,,
1379,298,2025-06-17 18:18:30,2025-07-17 18:18:30,1,2025-06-17 18:18:30,2025-06-17 18:18:30,100000.0,cancelled,,,,,,
1380,626,2024-12-07 18:18:30,2025-12-07 18:18:30,3,2024-12-07 18:18:30,2024-12-07 18:18:30,1000000.0,paid,,,,,,
1381,379,2025-03-02 18:18:30,2025-03-09 18:18:30,8,2025-03-02 18:18:30,2025-03-02 18:18:30,35000.0,paid,,,,,,
1382,723,2025-06-06 18:18:30,2025-08-05 18:18:30,7,2025-06-06 18:18:30,2025-06-06 18:18:30,85000.0,paid,,,,,,
1383,732,2024-12-02 18:18:30,2024-12-16 18:18:30,9,2024-12-02 18:18:30,2024-12-02 18:18:30,55000.0,paid,,,,,,
1384,322,2025-05-04 18:18:30,2025-05-05 18:18:30,6,2025-05-04 18:18:30,2025-05-04 18:18:30,7060.0,paid,,,,,,
1385,201,2025-01-11 18:18:30,2025-07-10 18:18:30,5,2025-01-11 18:18:30,2025-01-11 18:18:30,540000.0,paid,,,,,,
1386,658,2025-08-06 18:18:30,2026-02-02 18:18:30,5,2025-08-06 18:18:30,2025-08-06 18:18:30,540000.0,paid,,,,,,
1387,344,2025-03-07 18:18:30,2026-03-07 18:18:30,3,2025-03-07 18:18:30,2025-03-07 18:18:30,1000000.0,paid,,,,,,
1388,77,2025-02-22 18:18:30,2026-02-22 18:18:30,3,2025-02-22 18:18:30,2025-02-22 18:18:30,1000000.0,paid,,,,,,
1389,715,2025-05-14 18:18:30,2025-06-13 18:18:30,1,2025-05-14 18:18:30,2025-05-14 18:18:30,100000.0,paid,,,,,,
1390,575,2025-07-24 18:18:30,2025-08-07 18:18:30,9,2025-07-24 18:18:30,2025-07-24 18:18:30,55000.0,paid,,,,,,
1391,727,2025-02-21 18:18:30,2025-03-07 18:18:30,9,2025-02-21 18:18:30,2025-02-21 18:18:30,55000.0,paid,,,,,,
1392,134,2025-03-03 18:18:30,2025-03-04 18:18:30,6,2025-03-03 18:18:30,2025-03-03 18:18:30,10000.0,paid,,,,,,
1393,676,2025-02-11 18:18:30,2025-04-12 18:18:30,7,2025-02-11 18:18:30,2025-02-11 18:18:30,62673.0,paid,,,,,,
1394,432,2025-05-19 18:18:30,2025-05-26 18:18:30,8,2025-05-19 18:18:30,2025-05-19 18:18:30,35000.0,paid,,,,,,
1395,694,2025-03-07 18:18:30,2026-03-07 18:18:30,3,2025-03-07 18:18:30,2025-03-07 18:18:30,1000000.0,paid,,,,,,
1396,103,2025-01-12 18:18:30,2025-01-13 18:18:30,6,2025-01-12 18:18:30,2025-01-12 18:18:30,9193.0,paid,,,,,,
1397,394,2024-11-16 18:18:30,2025-05-15 18:18:30,5,2024-11-16 18:18:30,2024-11-16 18:18:30,540000.0,paid,,,,,,
1398,113,2025-06-25 18:18:30,2025-12-22 18:18:30,5,2025-06-25 18:18:30,2025-06-25 18:18:30,540000.0,paid,,,,,,
1399,579,2025-05-06 18:18:30,2025-08-04 18:18:30,4,2025-05-06 18:18:30,2025-05-06 18:18:30,280000.0,paid,,,,,,
1400,621,2025-02-25 18:18:30,2025-02-26 18:18:30,6,2025-02-25 18:18:30,2025-02-25 18:18:30,10000.0,paid,,,,,,
1401,613,2025-04-28 18:18:30,2025-07-27 18:18:30,4,2025-04-28 18:18:30,2025-04-28 18:18:30,280000.0,paid,,,,,,
1402,619,2025-08-09 18:18:30,2026-08-09 18:18:30,3,2025-08-09 18:18:30,2025-08-09 18:18:30,1000000.0,paid,,,,,,
1403,693,2025-02-22 18:18:30,2026-02-22 18:18:30,3,2025-02-22 18:18:30,2025-02-22 18:18:30,1000000.0,paid,,,,,,
1404,618,2025-07-31 18:18:30,2025-08-01 18:18:30,6,2025-07-31 18:18:30,2025-07-31 18:18:30,10000.0,paid,,,,,,
1405,298,2025-05-01 18:18:30,2025-06-30 18:18:30,7,2025-05-01 18:18:30,2025-05-01 18:18:30,85000.0,paid,,,,,,
1406,411,2025-06-12 18:18:30,2025-06-26 18:18:30,9,2025-06-12 18:18:30,2025-06-12 18:18:30,55000.0,paid,,,,,,
1407,198,2024-11-21 18:18:30,2024-12-21 18:18:30,1,2024-11-21 18:18:30,2024-11-21 18:18:30,100000.0,paid,,,,,,
1408,647,2025-03-26 18:18:30,2025-05-25 18:18:30,7,2025-03-26 18:18:30,2025-03-26 18:18:30,85000.0,paid,,,,,,
1409,375,2025-05-16 18:18:30,2025-11-12 18:18:30,5,2025-05-16 18:18:30,2025-05-16 18:18:30,460790.0,paid,,,,,,
1410,539,2025-06-06 18:18:30,2025-07-06 18:18:30,1,2025-06-06 18:18:30,2025-06-06 18:18:30,92582.0,paid,,,,,,
1411,477,2025-06-28 18:18:30,2025-07-28 18:18:30,1,2025-06-28 18:18:30,2025-06-28 18:18:30,100000.0,paid,,,,,,
1412,695,2025-02-10 18:18:30,2025-02-24 18:18:30,9,2025-02-10 18:18:30,2025-02-10 18:18:30,55000.0,paid,,,,,,
1413,631,2024-12-16 18:18:30,2025-12-16 18:18:30,3,2024-12-16 18:18:30,2024-12-16 18:18:30,1000000.0,paid,,,,,,
1414,564,2024-12-21 18:18:30,2025-12-21 18:18:30,3,2024-12-21 18:18:30,2024-12-21 18:18:30,1000000.0,paid,,,,,,
1415,561,2025-04-15 18:18:30,2025-04-29 18:18:30,9,2025-04-15 18:18:30,2025-04-15 18:18:30,55000.0,paid,,,,,,
1416,716,2025-02-06 18:18:30,2025-02-07 18:18:30,6,2025-02-06 18:18:30,2025-02-06 18:18:30,10000.0,paid,,,,,,
1417,423,2024-12-22 18:18:30,2025-02-20 18:18:30,7,2024-12-22 18:18:30,2024-12-22 18:18:30,85000.0,paid,,,,,,
1418,196,2024-12-09 18:18:30,2025-02-07 18:18:30,7,2024-12-09 18:18:30,2024-12-09 18:18:30,85000.0,paid,,,,,,
1419,441,2024-11-24 18:18:30,2025-02-22 18:18:30,4,2024-11-24 18:18:30,2024-11-24 18:18:30,280000.0,paid,,,,,,
1420,190,2025-07-06 18:18:30,2025-09-04 18:18:30,7,2025-07-06 18:18:30,2025-07-06 18:18:30,85000.0,paid,,,,,,
1421,495,2025-04-11 18:18:30,2025-04-18 18:18:30,8,2025-04-11 18:18:30,2025-04-11 18:18:30,35000.0,paid,,,,,,
1422,578,2025-07-09 18:18:30,2025-07-16 18:18:30,8,2025-07-09 18:18:30,2025-07-09 18:18:30,35000.0,paid,,,,,,
1423,690,2025-01-01 18:18:30,2025-01-08 18:18:30,8,2025-01-01 18:18:30,2025-01-01 18:18:30,35000.0,paid,,,,,,
1424,325,2025-07-03 18:18:30,2025-10-01 18:18:30,4,2025-07-03 18:18:30,2025-07-03 18:18:30,280000.0,paid,,,,,,
1425,583,2024-12-17 18:18:30,2025-12-17 18:18:30,3,2024-12-17 18:18:30,2024-12-17 18:18:30,1000000.0,paid,,,,,,
1426,540,2025-03-07 18:18:30,2025-06-05 18:18:30,4,2025-03-07 18:18:30,2025-03-07 18:18:30,280000.0,paid,,,,,,
1427,192,2025-02-25 18:18:30,2025-03-04 18:18:30,8,2025-02-25 18:18:30,2025-02-25 18:18:30,35000.0,paid,,,,,,
1428,170,2025-06-01 18:18:30,2025-11-28 18:18:30,5,2025-06-01 18:18:30,2025-06-01 18:18:30,540000.0,paid,,,,,,
1429,736,2025-05-28 18:18:30,2025-06-27 18:18:30,1,2025-05-28 18:18:30,2025-05-28 18:18:30,100000.0,paid,,,,,,
1430,383,2024-12-26 18:18:30,2025-01-02 18:18:30,8,2024-12-26 18:18:30,2024-12-26 18:18:30,35000.0,paid,,,,,,
1431,409,2025-03-09 18:18:30,2025-03-10 18:18:30,6,2025-03-09 18:18:30,2025-03-09 18:18:30,10000.0,paid,,,,,,
1432,437,2025-08-07 18:18:30,2026-08-07 18:18:30,3,2025-08-07 18:18:30,2025-08-07 18:18:30,1000000.0,paid,,,,,,
1433,211,2025-07-11 18:18:30,2025-07-12 18:18:30,6,2025-07-11 18:18:30,2025-07-11 18:18:30,10000.0,paid,,,,,,
1434,131,2025-02-09 18:18:30,2025-03-11 18:18:30,1,2025-02-09 18:18:30,2025-02-09 18:18:30,100000.0,paid,,,,,,
1435,102,2025-01-02 18:18:30,2025-07-01 18:18:30,5,2025-01-02 18:18:30,2025-01-02 18:18:30,540000.0,paid,,,,,,
1436,410,2025-01-16 18:18:30,2025-01-23 18:18:30,8,2025-01-16 18:18:30,2025-01-16 18:18:30,35000.0,paid,,,,,,
1437,260,2025-06-01 18:18:30,2025-06-15 18:18:30,9,2025-06-01 18:18:30,2025-06-01 18:18:30,55000.0,paid,,,,,,
1438,453,2025-05-25 18:18:30,2025-06-01 18:18:30,8,2025-05-25 18:18:30,2025-05-25 18:18:30,35000.0,paid,,,,,,
1439,209,2025-08-06 18:18:30,2025-11-04 18:18:30,4,2025-08-06 18:18:30,2025-08-06 18:18:30,197100.0,paid,,,,,,
1440,583,2025-06-03 18:18:30,2025-06-10 18:18:30,8,2025-06-03 18:18:30,2025-06-03 18:18:30,30120.0,paid,,,,,,
1441,551,2025-05-11 18:18:30,2025-05-18 18:18:30,8,2025-05-11 18:18:30,2025-05-11 18:18:30,35000.0,paid,,,,,,
1442,545,2025-02-11 18:18:30,2025-02-18 18:18:30,8,2025-02-11 18:18:30,2025-02-11 18:18:30,35000.0,paid,,,,,,
1443,78,2025-04-12 18:18:30,2025-04-26 18:18:30,9,2025-04-12 18:18:30,2025-04-12 18:18:30,55000.0,paid,,,,,,
1444,644,2025-07-25 18:18:30,2025-09-23 18:18:30,7,2025-07-25 18:18:30,2025-07-25 18:18:30,85000.0,paid,,,,,,
1445,462,2024-12-08 18:18:30,2025-12-08 18:18:30,3,2024-12-08 18:18:30,2024-12-08 18:18:30,1000000.0,paid,,,,,,
1446,624,2024-12-16 18:18:30,2024-12-17 18:18:30,6,2024-12-16 18:18:30,2024-12-16 18:18:30,10000.0,paid,,,,,,
1447,709,2025-04-08 18:18:30,2026-04-08 18:18:30,3,2025-04-08 18:18:30,2025-04-08 18:18:30,1000000.0,paid,,,,,,
1448,157,2025-07-15 18:18:30,2025-07-16 18:18:30,6,2025-07-15 18:18:30,2025-07-15 18:18:30,10000.0,paid,,,,,,
1449,82,2024-12-22 18:18:30,2025-01-05 18:18:30,9,2024-12-22 18:18:30,2024-12-22 18:18:30,55000.0,paid,,,,,,
1450,424,2025-02-12 18:18:30,2025-02-19 18:18:30,8,2025-02-12 18:18:30,2025-02-12 18:18:30,35000.0,paid,,,,,,
1451,381,2025-07-24 18:18:30,2025-10-22 18:18:30,4,2025-07-24 18:18:30,2025-07-24 18:18:30,280000.0,paid,,,,,,
1452,396,2025-07-11 18:18:30,2025-07-12 18:18:30,6,2025-07-11 18:18:30,2025-07-11 18:18:30,10000.0,paid,,,,,,
1453,671,2025-03-15 18:18:30,2025-04-14 18:18:30,1,2025-03-15 18:18:30,2025-03-15 18:18:30,100000.0,paid,,,,,,
1454,378,2025-06-30 18:18:30,2025-07-14 18:18:30,9,2025-06-30 18:18:30,2025-06-30 18:18:30,55000.0,paid,,,,,,
1455,369,2025-06-05 18:18:30,2025-06-06 18:18:30,6,2025-06-05 18:18:30,2025-06-05 18:18:30,10000.0,paid,,,,,,
1456,347,2025-06-15 18:18:30,2025-07-15 18:18:30,1,2025-06-15 18:18:30,2025-06-15 18:18:30,100000.0,paid,,,,,,
1457,236,2025-02-03 18:18:30,2025-02-17 18:18:30,9,2025-02-03 18:18:30,2025-02-03 18:18:30,55000.0,paid,,,,,,
1458,325,2025-05-11 18:18:30,2025-05-25 18:18:30,9,2025-05-11 18:18:30,2025-05-11 18:18:30,55000.0,paid,,,,,,
1459,436,2025-05-29 18:18:30,2026-05-29 18:18:30,3,2025-05-29 18:18:30,2025-05-29 18:18:30,1000000.0,paid,,,,,,
1460,592,2025-01-27 18:18:30,2025-02-03 18:18:30,8,2025-01-27 18:18:30,2025-01-27 18:18:30,35000.0,paid,,,,,,
1461,737,2025-04-26 18:18:30,2025-07-25 18:18:30,4,2025-04-26 18:18:30,2025-04-26 18:18:30,280000.0,paid,,,,,,
1462,132,2025-06-13 18:18:30,2025-06-14 18:18:30,6,2025-06-13 18:18:30,2025-06-13 18:18:30,8160.0,paid,,,,,,
1463,572,2025-01-29 18:18:30,2025-07-28 18:18:30,5,2025-01-29 18:18:30,2025-01-29 18:18:30,540000.0,paid,,,,,,
1464,352,2025-01-01 18:18:30,2025-04-01 18:18:30,4,2025-01-01 18:18:30,2025-01-01 18:18:30,260906.0,paid,,,,,,
1465,408,2025-06-23 18:18:30,2025-07-23 18:18:30,1,2025-06-23 18:18:30,2025-06-23 18:18:30,100000.0,paid,,,,,,
1466,527,2025-02-21 18:18:30,2025-02-22 18:18:30,6,2025-02-21 18:18:30,2025-02-21 18:18:30,10000.0,paid,,,,,,
1467,345,2024-12-18 18:18:30,2024-12-25 18:18:30,8,2024-12-18 18:18:30,2024-12-18 18:18:30,35000.0,paid,,,,,,
1468,687,2024-11-18 18:18:30,2025-05-17 18:18:30,5,2024-11-18 18:18:30,2024-11-18 18:18:30,540000.0,paid,,,,,,
1469,267,2025-08-06 18:18:30,2025-10-05 18:18:30,7,2025-08-06 18:18:30,2025-08-06 18:18:30,85000.0,paid,,,,,,
1470,83,2025-06-22 18:18:30,2025-06-29 18:18:30,8,2025-06-22 18:18:30,2025-06-22 18:18:30,35000.0,paid,,,,,,
1471,444,2025-03-19 18:18:30,2025-09-15 18:18:30,5,2025-03-19 18:18:30,2025-03-19 18:18:30,540000.0,paid,,,,,,
1472,719,2025-07-13 18:18:30,2026-07-13 18:18:30,3,2025-07-13 18:18:30,2025-07-13 18:18:30,1000000.0,paid,,,,,,
1473,306,2025-06-11 18:18:30,2026-06-11 18:18:30,3,2025-06-11 18:18:30,2025-06-11 18:18:30,851171.0,paid,,,,,,
1474,748,2025-06-16 18:18:30,2025-09-14 18:18:30,4,2025-06-16 18:18:30,2025-06-16 18:18:30,280000.0,paid,,,,,,
1475,563,2024-12-22 18:18:30,2025-12-22 18:18:30,3,2024-12-22 18:18:30,2024-12-22 18:18:30,1000000.0,paid,,,,,,
1476,522,2025-04-02 18:18:30,2025-06-01 18:18:30,7,2025-04-02 18:18:30,2025-04-02 18:18:30,85000.0,paid,,,,,,
1477,140,2025-01-25 18:18:30,2025-02-01 18:18:30,8,2025-01-25 18:18:30,2025-01-25 18:18:30,35000.0,paid,,,,,,
1478,355,2024-12-29 18:18:30,2025-03-29 18:18:30,4,2024-12-29 18:18:30,2024-12-29 18:18:30,264560.0,paid,,,,,,
1479,487,2024-12-03 18:18:30,2025-03-03 18:18:30,4,2024-12-03 18:18:30,2024-12-03 18:18:30,280000.0,paid,,,,,,
1480,526,2025-06-18 18:18:30,2025-12-15 18:18:30,5,2025-06-18 18:18:30,2025-06-18 18:18:30,540000.0,paid,,,,,,
1481,183,2025-07-05 18:18:30,2025-08-04 18:18:30,1,2025-07-05 18:18:30,2025-07-05 18:18:30,88189.0,paid,,,,,,
1482,90,2025-05-27 18:18:30,2025-06-10 18:18:30,9,2025-05-27 18:18:30,2025-05-27 18:18:30,55000.0,paid,,,,,,
1483,113,2025-03-28 18:18:30,2025-04-04 18:18:30,8,2025-03-28 18:18:30,2025-03-28 18:18:30,35000.0,paid,,,,,,
1484,485,2024-11-21 18:18:30,2024-12-21 18:18:30,1,2024-11-21 18:18:30,2024-11-21 18:18:30,100000.0,paid,,,,,,
1485,574,2025-01-17 18:18:30,2025-01-24 18:18:30,8,2025-01-17 18:18:30,2025-01-17 18:18:30,35000.0,paid,,,,,,
1486,149,2025-08-10 18:18:30,2026-02-06 18:18:30,5,2025-08-10 18:18:30,2025-08-10 18:18:30,540000.0,paid,,,,,,
1487,578,2025-02-09 18:18:30,2026-02-09 18:18:30,3,2025-02-09 18:18:30,2025-02-09 18:18:30,1000000.0,paid,,,,,,
1488,133,2025-02-05 18:18:30,2026-02-05 18:18:30,3,2025-02-05 18:18:30,2025-02-05 18:18:30,1000000.0,paid,,,,,,
1489,160,2025-03-16 18:18:30,2025-03-30 18:18:30,9,2025-03-16 18:18:30,2025-03-16 18:18:30,55000.0,paid,,,,,,
1490,116,2025-05-06 18:18:30,2025-05-13 18:18:30,8,2025-05-06 18:18:30,2025-05-06 18:18:30,35000.0,paid,,,,,,
1491,190,2024-12-05 18:18:30,2025-02-03 18:18:30,7,2024-12-05 18:18:30,2024-12-05 18:18:30,72947.0,paid,,,,,,
1492,224,2025-05-05 18:18:30,2025-06-04 18:18:30,1,2025-05-05 18:18:30,2025-05-05 18:18:30,94910.0,paid,,,,,,
1493,483,2025-03-07 18:18:30,2026-03-07 18:18:30,3,2025-03-07 18:18:30,2025-03-07 18:18:30,1000000.0,paid,,,,,,
1494,545,2025-07-24 18:18:30,2025-08-23 18:18:30,1,2025-07-24 18:18:30,2025-07-24 18:18:30,100000.0,paid,,,,,,
1495,119,2025-06-12 18:18:30,2025-06-19 18:18:30,8,2025-06-12 18:18:30,2025-06-12 18:18:30,35000.0,paid,,,,,,
1496,620,2025-05-27 18:18:30,2025-06-10 18:18:30,9,2025-05-27 18:18:30,2025-05-27 18:18:30,55000.0,paid,,,,,,
1497,151,2025-05-31 18:18:30,2025-06-30 18:18:30,1,2025-05-31 18:18:30,2025-05-31 18:18:30,100000.0,paid,,,,,,
1498,718,2025-04-09 18:18:30,2025-05-09 18:18:30,1,2025-04-09 18:18:30,2025-04-09 18:18:30,100000.0,paid,,,,,,
1499,259,2025-03-07 18:18:30,2025-04-06 18:18:30,1,2025-03-07 18:18:30,2025-03-07 18:18:30,100000.0,paid,,,,,,
1500,710,2025-07-10 18:18:30,2025-10-08 18:18:30,4,2025-07-10 18:18:30,2025-07-10 18:18:30,280000.0,paid,,,,,,
1501,594,2025-07-10 18:18:30,2026-01-06 18:18:30,5,2025-07-10 18:18:30,2025-07-10 18:18:30,540000.0,paid,,,,,,
1502,496,2025-06-11 18:18:30,2025-08-10 18:18:30,7,2025-06-11 18:18:30,2025-06-11 18:18:30,85000.0,paid,,,,,,
1503,221,2025-04-24 18:18:30,2025-06-23 18:18:30,7,2025-04-24 18:18:30,2025-04-24 18:18:30,85000.0,paid,,,,,,
1504,428,2025-06-11 18:18:30,2026-06-11 18:18:30,3,2025-06-11 18:18:30,2025-06-11 18:18:30,1000000.0,paid,,,,,,
1505,255,2025-05-19 18:18:30,2025-07-18 18:18:30,7,2025-05-19 18:18:30,2025-05-19 18:18:30,85000.0,paid,,,,,,
1506,117,2025-06-21 18:18:30,2025-09-19 18:18:30,4,2025-06-21 18:18:30,2025-06-21 18:18:30,280000.0,paid,,,,,,
1507,470,2025-08-03 18:18:30,2025-11-01 18:18:30,4,2025-08-03 18:18:30,2025-08-03 18:18:30,280000.0,paid,,,,,,
1508,78,2025-06-27 18:18:30,2025-09-25 18:18:30,4,2025-06-27 18:18:30,2025-06-27 18:18:30,280000.0,paid,,,,,,
1509,375,2024-12-11 18:18:30,2024-12-18 18:18:30,8,2024-12-11 18:18:30,2024-12-11 18:18:30,35000.0,paid,,,,,,
1510,740,2024-11-17 18:18:30,2024-11-18 18:18:30,6,2024-11-17 18:18:30,2024-11-17 18:18:30,10000.0,paid,,,,,,
1511,261,2025-05-11 18:18:30,2025-06-10 18:18:30,1,2025-05-11 18:18:30,2025-05-11 18:18:30,100000.0,paid,,,,,,
1512,168,2025-02-14 18:18:30,2025-02-15 18:18:30,6,2025-02-14 18:18:30,2025-02-14 18:18:30,10000.0,paid,,,,,,
1513,279,2025-06-24 18:18:30,2026-06-24 18:18:30,3,2025-06-24 18:18:30,2025-06-24 18:18:30,1000000.0,paid,,,,,,
1514,637,2024-12-17 18:18:30,2025-06-15 18:18:30,5,2024-12-17 18:18:30,2024-12-17 18:18:30,540000.0,paid,,,,,,
1515,367,2025-05-04 18:18:30,2025-06-03 18:18:30,1,2025-05-04 18:18:30,2025-05-04 18:18:30,100000.0,paid,,,,,,
1516,570,2025-05-13 18:18:30,2025-05-27 18:18:30,9,2025-05-13 18:18:30,2025-05-13 18:18:30,55000.0,paid,,,,,,
1517,132,2025-03-19 18:18:30,2025-05-18 18:18:30,7,2025-03-19 18:18:30,2025-03-19 18:18:30,85000.0,paid,,,,,,
1518,716,2025-07-20 18:18:30,2025-08-03 18:18:30,9,2025-07-20 18:18:30,2025-07-20 18:18:30,55000.0,paid,,,,,,
1519,635,2025-05-23 18:18:30,2025-08-21 18:18:30,4,2025-05-23 18:18:30,2025-05-23 18:18:30,280000.0,paid,,,,,,
1520,199,2025-04-13 18:18:30,2026-04-13 18:18:30,3,2025-04-13 18:18:30,2025-04-13 18:18:30,1000000.0,paid,,,,,,
1521,418,2025-05-02 18:18:30,2025-05-09 18:18:30,8,2025-05-02 18:18:30,2025-05-02 18:18:30,35000.0,paid,,,,,,
1522,319,2025-02-26 18:18:30,2026-02-26 18:18:30,3,2025-02-26 18:18:30,2025-02-26 18:18:30,1000000.0,paid,,,,,,
1523,507,2025-01-31 18:18:30,2025-07-30 18:18:30,5,2025-01-31 18:18:30,2025-01-31 18:18:30,540000.0,paid,,,,,,
1524,684,2025-07-15 18:18:30,2025-07-29 18:18:30,9,2025-07-15 18:18:30,2025-07-15 18:18:30,55000.0,paid,,,,,,
1525,709,2025-05-12 18:18:30,2025-05-26 18:18:30,9,2025-05-12 18:18:30,2025-05-12 18:18:30,55000.0,paid,,,,,,
1526,281,2025-03-26 18:18:30,2025-05-25 18:18:30,7,2025-03-26 18:18:30,2025-03-26 18:18:30,85000.0,paid,,,,,,
1527,667,2025-03-21 18:18:30,2025-04-20 18:18:30,1,2025-03-21 18:18:30,2025-03-21 18:18:30,100000.0,paid,,,,,,
1528,554,2025-05-16 18:18:30,2025-05-23 18:18:30,8,2025-05-16 18:18:30,2025-05-16 18:18:30,35000.0,paid,,,,,,
1529,387,2025-05-16 18:18:30,2025-08-14 18:18:30,4,2025-05-16 18:18:30,2025-05-16 18:18:30,280000.0,paid,,,,,,
1530,319,2025-01-13 18:18:30,2026-01-13 18:18:30,3,2025-01-13 18:18:30,2025-01-13 18:18:30,1000000.0,paid,,,,,,
1531,305,2024-12-18 18:18:30,2025-01-01 18:18:30,9,2024-12-18 18:18:30,2024-12-18 18:18:30,55000.0,paid,,,,,,
1532,336,2025-02-25 18:18:30,2025-08-24 18:18:30,5,2025-02-25 18:18:30,2025-02-25 18:18:30,540000.0,paid,,,,,,
1533,690,2025-08-09 18:18:30,2025-11-07 18:18:30,4,2025-08-09 18:18:30,2025-08-09 18:18:30,280000.0,paid,,,,,,
1534,566,2025-01-06 18:18:30,2025-02-05 18:18:30,1,2025-01-06 18:18:30,2025-01-06 18:18:30,100000.0,paid,,,,,,
1535,178,2024-12-01 18:18:30,2024-12-15 18:18:30,9,2024-12-01 18:18:30,2024-12-01 18:18:30,55000.0,paid,,,,,,
